truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
6,original,asymmetric_conclusion,0.0,0.0
6,negation,original,0.0,0.0
6,negation,asymmetric_premise,0.8,0.005763901808613368
6,negation,asymmetric_conclusion,0.7,0.005659975485838267
6,antonym,original,0.0,0.0
6,antonym,asymmetric_premise,1.0,0.00638645877147781
6,antonym,asymmetric_conclusion,0.9,0.008844633630368508
6,paraphrase,original,1.0,0.03125607137233348
6,paraphrase,asymmetric_premise,0.0,0.0
6,paraphrase,asymmetric_conclusion,0.0,0.0
6,paraphrase_inversion,original,1.0,0.02285132182366462
6,paraphrase_inversion,asymmetric_premise,0.0,0.0
6,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
6,negation_antonym,original,0.4,-0.0016371477914248645
6,negation_antonym,asymmetric_premise,0.0,0.0
6,negation_antonym,asymmetric_conclusion,0.0,0.0
6,negation_paraphrase,original,0.0,0.0
6,negation_paraphrase,asymmetric_premise,1.0,0.03456468784380292
6,negation_paraphrase,asymmetric_conclusion,1.0,0.03592207772072563
6,negation_paraphrase_inversion,original,0.0,0.0
6,negation_paraphrase_inversion,asymmetric_premise,1.0,0.00883396612402225
6,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.006345037420143179
7,original,original,0.0,-0.06437919009471156
7,original,asymmetric_premise,0.0,0.0
7,original,asymmetric_conclusion,0.0,0.0
7,negation,original,0.0,0.0
7,negation,asymmetric_premise,0.0,-0.07489498930341743
7,negation,asymmetric_conclusion,0.0,-0.07374409752015917
7,antonym,original,0.0,0.0
7,antonym,asymmetric_premise,0.0,-0.06497231835062758
7,antonym,asymmetric_conclusion,0.0,-0.06837403402950218
7,paraphrase,original,0.7,0.006087078741726535
7,paraphrase,asymmetric_premise,0.0,0.0
7,paraphrase,asymmetric_conclusion,0.0,0.0
7,paraphrase_inversion,original,1.0,0.026894631404070946
7,paraphrase_inversion,asymmetric_premise,0.0,0.0
7,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
7,negation_antonym,original,0.0,-0.06385665679805405
7,negation_antonym,asymmetric_premise,0.0,0.0
7,negation_antonym,asymmetric_conclusion,0.0,0.0
7,negation_paraphrase,original,0.0,0.0
7,negation_paraphrase,asymmetric_premise,0.0,-0.02502548815658525
7,negation_paraphrase,asymmetric_conclusion,0.0,-0.024104366272114198
7,negation_paraphrase_inversion,original,0.0,0.0
7,negation_paraphrase_inversion,asymmetric_premise,1.0,0.043424075491179166
7,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.04473485145543544
