truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,paraphrase_inversion,original,0.8,0.02232867669039632
10,paraphrase_inversion,asymmetric_premise,0.1,-0.02151188304862737
10,paraphrase_inversion,asymmetric_conclusion,0.0,-0.02746590078875675
10,negation_antonym,original,0.6,0.002191200279446112
10,negation_antonym,asymmetric_premise,0.3,-0.007875571042610297
10,negation_antonym,asymmetric_conclusion,0.4,-0.009246978564518199
10,negation_paraphrase,original,0.8,0.015230864045698686
10,negation_paraphrase,asymmetric_premise,0.4,-0.010546845621738563
10,negation_paraphrase,asymmetric_conclusion,0.2,-0.013080896023074284
10,negation_paraphrase_inversion,original,1.0,0.035813064212182076
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.03742083822367959
10,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.029254597351457745
11,original,original,0.0,-0.03315962995427395
11,original,asymmetric_premise,1.0,0.056120436265935526
11,original,asymmetric_conclusion,1.0,0.046146033269920554
11,negation,original,1.0,0.10198696946827182
11,negation,asymmetric_premise,0.0,-0.10120925132325383
11,negation,asymmetric_conclusion,0.0,-0.09101678524080033
11,antonym,original,1.0,0.06829395916963922
11,antonym,asymmetric_premise,0.0,-0.07439700392419403
11,antonym,asymmetric_conclusion,0.0,-0.07308441132130575
11,paraphrase,original,1.0,0.03461393755136491
11,paraphrase,asymmetric_premise,0.0,-0.027428623729560557
11,paraphrase,asymmetric_conclusion,0.1,-0.027309798140020138
11,paraphrase_inversion,original,1.0,0.06186857374560476
11,paraphrase_inversion,asymmetric_premise,0.0,-0.06694882703351256
11,paraphrase_inversion,asymmetric_conclusion,0.0,-0.06409740594040443
11,negation_antonym,original,0.0,-0.10070275424234824
11,negation_antonym,asymmetric_premise,1.0,0.08479892123482725
11,negation_antonym,asymmetric_conclusion,1.0,0.09845169994500721
11,negation_paraphrase,original,0.6,0.0027970476017949043
11,negation_paraphrase,asymmetric_premise,0.3,-0.006329454738382044
11,negation_paraphrase,asymmetric_conclusion,0.5,-0.003113411651731954
11,negation_paraphrase_inversion,original,0.0,-0.10342910878147202
11,negation_paraphrase_inversion,asymmetric_premise,1.0,0.10908927327966596
11,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.08876647509793045
12,original,original,0.7,0.010502349049821749
12,original,asymmetric_premise,0.7,-0.00030000817126070445
12,original,asymmetric_conclusion,0.3,-0.007999441928237183
12,negation,original,0.9,0.02743554694235333
