truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
5,negation_paraphrase,asymmetric_conclusion,0.0,-0.051184925521615146
5,negation_paraphrase_inversion,original,0.7,0.006844319148235012
5,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.01627951786968594
5,negation_paraphrase_inversion,asymmetric_conclusion,0.4,-0.0018106668899495622
6,original,original,0.0,-0.05684223047481093
6,original,asymmetric_premise,1.0,0.06287152189215202
6,original,asymmetric_conclusion,1.0,0.07703906511263142
6,negation,original,0.9,0.01564848757095548
6,negation,asymmetric_premise,0.0,-0.024258400128701556
6,negation,asymmetric_conclusion,0.1,-0.03091486835226905
6,antonym,original,1.0,0.06454123092468791
6,antonym,asymmetric_premise,0.0,-0.10054746340747671
6,antonym,asymmetric_conclusion,0.0,-0.06797283349614318
6,paraphrase,original,0.0,-0.034705776479006537
6,paraphrase,asymmetric_premise,1.0,0.035960661499313755
6,paraphrase,asymmetric_conclusion,0.9,0.0399637834215022
6,paraphrase_inversion,original,0.4,-0.013011260722008797
6,paraphrase_inversion,asymmetric_premise,0.5,-0.005167542453795527
6,paraphrase_inversion,asymmetric_conclusion,0.4,-0.00947014296402687
6,negation_antonym,original,0.2,-0.031510595012122514
6,negation_antonym,asymmetric_premise,0.9,0.03608828724348252
6,negation_antonym,asymmetric_conclusion,0.8,0.023475862916685863
6,negation_paraphrase,original,0.0,-0.03014133598128361
6,negation_paraphrase,asymmetric_premise,0.7,0.007184910844794434
6,negation_paraphrase,asymmetric_conclusion,0.6,-0.002600903599959572
6,negation_paraphrase_inversion,original,0.0,-0.047877509574784094
6,negation_paraphrase_inversion,asymmetric_premise,1.0,0.04767822475491327
6,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.05829998075921698
7,original,original,0.0,-0.15808617533424962
7,original,asymmetric_premise,1.0,0.1289247105921559
7,original,asymmetric_conclusion,1.0,0.12783740509675245
7,negation,original,1.0,0.13260468466208325
7,negation,asymmetric_premise,0.0,-0.13721444350141668
7,negation,asymmetric_conclusion,0.0,-0.12141472900231158
7,antonym,original,1.0,0.10867261099184906
7,antonym,asymmetric_premise,0.0,-0.08286855559360058
7,antonym,asymmetric_conclusion,0.0,-0.09593224347435127
7,paraphrase,original,0.0,-0.12491302820880498
7,paraphrase,asymmetric_premise,1.0,0.12150596464991562
7,paraphrase,asymmetric_conclusion,1.0,0.12621680771994992
7,paraphrase_inversion,original,1.0,0.1295651899491728
7,paraphrase_inversion,asymmetric_premise,0.0,-0.13485010271015735
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.17767020792456836
7,negation_antonym,original,0.0,-0.1303370936010016
7,negation_antonym,asymmetric_premise,1.0,0.13077805284786775
7,negation_antonym,asymmetric_conclusion,1.0,0.10180777301921393
7,negation_paraphrase,original,0.5,-0.012511132306274073
7,negation_paraphrase,asymmetric_premise,0.5,0.00048113235450263905
7,negation_paraphrase,asymmetric_conclusion,0.4,-0.011549337503289738
7,negation_paraphrase_inversion,original,0.0,-0.11045856523550131
7,negation_paraphrase_inversion,asymmetric_premise,1.0,0.11135349433520872
7,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.10828090718785552
8,original,original,1.0,0.06999767911613095
8,original,asymmetric_premise,0.0,-0.04830010540520021
8,original,asymmetric_conclusion,0.0,-0.04674641607650255
8,negation,original,0.0,-0.17229953851168792
8,negation,asymmetric_premise,1.0,0.14954344110510434
8,negation,asymmetric_conclusion,1.0,0.16525986308500695
8,antonym,original,0.0,-0.1464526575097257
8,antonym,asymmetric_premise,1.0,0.14440706622322233
8,antonym,asymmetric_conclusion,1.0,0.13317188454005568
8,paraphrase,original,1.0,0.14864009178976845
8,paraphrase,asymmetric_premise,0.0,-0.14243259306343922
8,paraphrase,asymmetric_conclusion,0.0,-0.1316964472839649
8,paraphrase_inversion,original,0.1,-0.03535709645603444
8,paraphrase_inversion,asymmetric_premise,0.8,0.024599019633987702
8,paraphrase_inversion,asymmetric_conclusion,0.8,0.030762260786618145
8,negation_antonym,original,1.0,0.21868532538179308
8,negation_antonym,asymmetric_premise,0.0,-0.21333783322225813
8,negation_antonym,asymmetric_conclusion,0.0,-0.2401775675662176
8,negation_paraphrase,original,0.0,-0.16922109091195695
8,negation_paraphrase,asymmetric_premise,1.0,0.16689187571188666
8,negation_paraphrase,asymmetric_conclusion,1.0,0.16235671152061487
8,negation_paraphrase_inversion,original,0.8,0.023534729477398958
8,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.036962297279316304
8,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.04673772020023687
9,original,original,0.0,-0.09210437514857361
9,original,asymmetric_premise,1.0,0.07106759875892411
9,original,asymmetric_conclusion,1.0,0.07987362172192584
9,negation,original,1.0,0.028410706022965276
9,negation,asymmetric_premise,0.0,-0.04864661758784147
9,negation,asymmetric_conclusion,0.1,-0.025432002658347986
9,antonym,original,1.0,0.05595117406071441
9,antonym,asymmetric_premise,0.0,-0.06794613411732443
9,antonym,asymmetric_conclusion,0.0,-0.06728777243104272
9,paraphrase,original,0.2,-0.02069687699688808
9,paraphrase,asymmetric_premise,1.0,0.04186819247306417
9,paraphrase,asymmetric_conclusion,0.9,0.042913977116518245
9,paraphrase_inversion,original,1.0,0.03697393418707373
9,paraphrase_inversion,asymmetric_premise,0.0,-0.06045050702578055
9,paraphrase_inversion,asymmetric_conclusion,0.1,-0.03599188034654105
9,negation_antonym,original,0.3,-0.022923806917092494
9,negation_antonym,asymmetric_premise,0.9,0.028709315330159014
9,negation_antonym,asymmetric_conclusion,0.9,0.019299819412492692
9,negation_paraphrase,original,0.2,-0.040356304009061296
9,negation_paraphrase,asymmetric_premise,0.9,0.061324476864849306
9,negation_paraphrase,asymmetric_conclusion,1.0,0.07234483298407779
9,negation_paraphrase_inversion,original,0.9,0.05083031283678134
9,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.030780462372274726
9,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.026460947142416053
10,original,original,0.2,-0.022513989290627666
10,original,asymmetric_premise,0.9,0.029960865463523768
10,original,asymmetric_conclusion,0.9,0.024508269217341682
10,negation,original,1.0,0.03749106928592011
10,negation,asymmetric_premise,0.1,-0.02705505205150525
10,negation,asymmetric_conclusion,0.1,-0.018476899070566995
10,antonym,original,0.9,0.01455005728139222
10,antonym,asymmetric_premise,0.4,-0.005983481204868427
10,antonym,asymmetric_conclusion,0.2,-0.023716144106453077
10,paraphrase,original,0.0,-0.057536562779554365
10,paraphrase,asymmetric_premise,1.0,0.07308016605797613
10,paraphrase,asymmetric_conclusion,0.9,0.07105458206075402
10,paraphrase_inversion,original,1.0,0.23483367193794416
10,paraphrase_inversion,asymmetric_premise,0.0,-0.23326074435683908
10,paraphrase_inversion,asymmetric_conclusion,0.0,-0.20759511918184334
10,negation_antonym,original,0.9,0.005550067725446806
