truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
5,paraphrase,original,1.0,0.10983471849496958
5,paraphrase,asymmetric_premise,0.0,-0.10612524995870223
5,paraphrase,asymmetric_conclusion,0.0,-0.10290292337007648
5,paraphrase_inversion,original,0.7,0.006536271200600861
5,paraphrase_inversion,asymmetric_premise,0.3,-0.0028010118109937842
5,paraphrase_inversion,asymmetric_conclusion,0.2,-0.014219885068739124
5,negation_antonym,original,1.0,0.05353894619663578
5,negation_antonym,asymmetric_premise,0.0,-0.05057247677646489
5,negation_antonym,asymmetric_conclusion,0.0,-0.05164202824223411
5,negation_paraphrase,original,0.0,-0.08257182026464034
5,negation_paraphrase,asymmetric_premise,1.0,0.08029905717902681
5,negation_paraphrase,asymmetric_conclusion,1.0,0.08049177433554523
5,negation_paraphrase_inversion,original,0.0,-0.04054155903622571
5,negation_paraphrase_inversion,asymmetric_premise,1.0,0.045720403284025615
5,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03453252392288808
6,original,original,0.0,-0.08661682532280283
6,original,asymmetric_premise,1.0,0.07378709400617604
6,original,asymmetric_conclusion,1.0,0.07428113441065336
6,negation,original,0.6,0.002684622603899095
6,negation,asymmetric_premise,0.5,-0.0006058357608608224
6,negation,asymmetric_conclusion,0.4,-0.0018863051521684604
6,antonym,original,1.0,0.092119342188135
6,antonym,asymmetric_premise,0.0,-0.09093047366983582
6,antonym,asymmetric_conclusion,0.0,-0.08482386346406262
6,paraphrase,original,0.0,-0.10205385252806473
6,paraphrase,asymmetric_premise,1.0,0.07972082627313945
6,paraphrase,asymmetric_conclusion,1.0,0.0796925480665254
6,paraphrase_inversion,original,1.0,0.05398040552137755
6,paraphrase_inversion,asymmetric_premise,0.0,-0.04750881122909919
6,paraphrase_inversion,asymmetric_conclusion,0.0,-0.03651223798333121
6,negation_antonym,original,0.0,-0.01489684236516032
6,negation_antonym,asymmetric_premise,0.9,0.021250956909777324
6,negation_antonym,asymmetric_conclusion,0.9,0.015200432726819752
6,negation_paraphrase,original,1.0,0.029977524125465095
6,negation_paraphrase,asymmetric_premise,0.2,-0.016140186979379637
6,negation_paraphrase,asymmetric_conclusion,0.1,-0.014312700746239245
6,negation_paraphrase_inversion,original,0.8,0.005109067904426721
