truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
6,negation_antonym,original,0.0,-0.4759366611881416
6,negation_antonym,asymmetric_premise,1.0,0.41221014320712274
6,negation_antonym,asymmetric_conclusion,1.0,0.44155762427467343
6,negation_paraphrase,original,1.0,0.878189971109749
6,negation_paraphrase,asymmetric_premise,0.0,-0.7077375914531043
6,negation_paraphrase,asymmetric_conclusion,0.0,-0.7593258194888526
6,negation_paraphrase_inversion,original,0.1,-0.21698240629527166
6,negation_paraphrase_inversion,asymmetric_premise,0.9,0.13520188354551924
6,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.08714072551845234
7,original,original,0.0,-0.2618592717778856
7,original,asymmetric_premise,0.4,0.011810347353499256
7,original,asymmetric_conclusion,0.7,0.10321695576060205
7,negation,original,1.0,0.9724029322832604
7,negation,asymmetric_premise,0.0,-0.9905288700488175
7,negation,asymmetric_conclusion,0.0,-0.9920041815388503
7,antonym,original,1.0,0.4936655365599093
7,antonym,asymmetric_premise,0.0,-0.4399813362978923
7,antonym,asymmetric_conclusion,0.0,-0.4585103255374622
7,paraphrase,original,0.0,-0.36855186314105737
7,paraphrase,asymmetric_premise,1.0,0.396345758003546
7,paraphrase,asymmetric_conclusion,1.0,0.4091112802063418
7,paraphrase_inversion,original,0.0,-0.15819969391542119
7,paraphrase_inversion,asymmetric_premise,0.4,-0.0344818794949375
7,paraphrase_inversion,asymmetric_conclusion,0.4,-0.002943225373169797
7,negation_antonym,original,0.0,-0.8562883322449814
7,negation_antonym,asymmetric_premise,1.0,0.8651090213784884
7,negation_antonym,asymmetric_conclusion,1.0,0.9126601066948783
7,negation_paraphrase,original,1.0,0.9759076659915575
7,negation_paraphrase,asymmetric_premise,0.0,-0.9874367938060449
7,negation_paraphrase,asymmetric_conclusion,0.0,-0.9860179900847255
7,negation_paraphrase_inversion,original,0.7,0.06406376214673855
7,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.27888441574551065
7,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.1367156162335834
8,original,original,1.0,0.996675472561501
8,original,asymmetric_premise,0.0,-0.9961666855111136
8,original,asymmetric_conclusion,0.0,-0.9961237451537513
8,negation,original,0.0,-0.9938509458700544
8,negation,asymmetric_premise,1.0,0.9801961177500239
8,negation,asymmetric_conclusion,1.0,0.9798411810317861
8,antonym,original,0.0,-0.9164906661833834
8,antonym,asymmetric_premise,1.0,0.9816339342225774
8,antonym,asymmetric_conclusion,1.0,0.9822942620711963
8,paraphrase,original,0.0,-0.8133254735390961
8,paraphrase,asymmetric_premise,1.0,0.818534429353754
8,paraphrase,asymmetric_conclusion,1.0,0.8133426990771884
8,paraphrase_inversion,original,1.0,0.9993419730837344
8,paraphrase_inversion,asymmetric_premise,0.0,-0.9981101357031413
8,paraphrase_inversion,asymmetric_conclusion,0.0,-0.9978533066303379
8,negation_antonym,original,1.0,0.9956463356790968
8,negation_antonym,asymmetric_premise,0.0,-0.9760926929348731
8,negation_antonym,asymmetric_conclusion,0.0,-0.9763867569824368
8,negation_paraphrase,original,1.0,0.25201427136358046
8,negation_paraphrase,asymmetric_premise,0.0,-0.44722953119472414
8,negation_paraphrase,asymmetric_conclusion,0.0,-0.46383282847029755
8,negation_paraphrase_inversion,original,0.0,-0.9147405161594483
8,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9861276270136882
8,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9755809543740874
9,original,original,1.0,0.9770698193952091
9,original,asymmetric_premise,0.0,-0.9538628026104574
9,original,asymmetric_conclusion,0.0,-0.9545841362885994
9,negation,original,0.0,-0.7298135651756252
9,negation,asymmetric_premise,1.0,0.5986166443457563
9,negation,asymmetric_conclusion,1.0,0.6684469287840987
9,antonym,original,0.0,-0.3661499047747431
9,antonym,asymmetric_premise,1.0,0.6113626443766969
9,antonym,asymmetric_conclusion,1.0,0.5057669049593521
9,paraphrase,original,0.7,0.4
9,paraphrase,asymmetric_premise,0.1,-0.8970360846074457
9,paraphrase,asymmetric_conclusion,0.0,-1.0
9,paraphrase_inversion,original,0.0,-0.9480338025426226
9,paraphrase_inversion,asymmetric_premise,1.0,0.9706059618057349
9,paraphrase_inversion,asymmetric_conclusion,1.0,0.9524109127899003
9,negation_antonym,original,1.0,0.7838328499421362
9,negation_antonym,asymmetric_premise,0.0,-0.7157863622905294
9,negation_antonym,asymmetric_conclusion,0.0,-0.7167651155012205
9,negation_paraphrase,original,0.0,-1.0
9,negation_paraphrase,asymmetric_premise,0.0,-1.0
9,negation_paraphrase,asymmetric_conclusion,0.0,-1.0
9,negation_paraphrase_inversion,original,1.0,0.7413520555359934
9,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.6526532358125376
9,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.6244324535746022
10,original,original,1.0,1.0
10,original,asymmetric_premise,0.0,-1.0
10,original,asymmetric_conclusion,0.0,-0.9938251060159351
10,negation,original,0.0,-0.48294187962182794
10,negation,asymmetric_premise,1.0,0.44852525784632374
10,negation,asymmetric_conclusion,1.0,0.46598549134305667
10,antonym,original,0.0,-0.8550877186556868
10,antonym,asymmetric_premise,1.0,0.9060438534175622
10,antonym,asymmetric_conclusion,1.0,0.953823347051314
10,paraphrase,original,1.0,1.0
10,paraphrase,asymmetric_premise,0.0,-0.9798122450461652
10,paraphrase,asymmetric_conclusion,0.0,-0.9935427037601153
10,paraphrase_inversion,original,0.0,-0.76913858318121
10,paraphrase_inversion,asymmetric_premise,1.0,0.8550718636480118
10,paraphrase_inversion,asymmetric_conclusion,1.0,0.8344450574933935
10,negation_antonym,original,1.0,0.5929772140772523
10,negation_antonym,asymmetric_premise,0.0,-0.44147269297860303
10,negation_antonym,asymmetric_conclusion,0.0,-0.48442999278976984
10,negation_paraphrase,original,0.0,-0.6380153890779809
10,negation_paraphrase,asymmetric_premise,1.0,0.760571845392264
10,negation_paraphrase,asymmetric_conclusion,1.0,0.7099499132148483
10,negation_paraphrase_inversion,original,1.0,0.8183027471195313
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.7976893776216696
10,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.7888818429743597
11,original,original,0.0,-0.9088255212335895
11,original,asymmetric_premise,1.0,0.8767100586411127
11,original,asymmetric_conclusion,1.0,0.8644296318724909
11,negation,original,1.0,0.8628796029345676
11,negation,asymmetric_premise,0.0,-0.8817486053927759
11,negation,asymmetric_conclusion,0.0,-0.8888305559886167
11,antonym,original,1.0,0.6239551753745847
11,antonym,asymmetric_premise,0.0,-0.7641185679334038
11,antonym,asymmetric_conclusion,0.0,-0.8201487323364471
11,paraphrase,original,0.2,-0.14609371431563062
11,paraphrase,asymmetric_premise,0.9,0.15763229470322035
11,paraphrase,asymmetric_conclusion,1.0,0.2261299341260768
11,paraphrase_inversion,original,1.0,0.5967960312423212
11,paraphrase_inversion,asymmetric_premise,0.0,-0.8603640942517969
11,paraphrase_inversion,asymmetric_conclusion,0.0,-0.8431989414094836
11,negation_antonym,original,0.0,-0.8930422416213762
11,negation_antonym,asymmetric_premise,1.0,0.8582235398349869
11,negation_antonym,asymmetric_conclusion,1.0,0.873507832204583
11,negation_paraphrase,original,1.0,0.8331735257152693
11,negation_paraphrase,asymmetric_premise,0.0,-0.8699936385014364
11,negation_paraphrase,asymmetric_conclusion,0.0,-0.8761804523338089
11,negation_paraphrase_inversion,original,0.0,-0.8289119950441167
11,negation_paraphrase_inversion,asymmetric_premise,1.0,0.6726673410679933
11,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.690781788768291
12,original,original,0.0,-0.625622715887859
12,original,asymmetric_premise,1.0,0.6065713012752925
12,original,asymmetric_conclusion,1.0,0.5607373658581354
12,negation,original,1.0,0.8589914968074307
12,negation,asymmetric_premise,0.0,-0.9053696686136476
12,negation,asymmetric_conclusion,0.0,-0.9255625278865314
12,antonym,original,1.0,0.815583751360804
12,antonym,asymmetric_premise,0.0,-0.7336996143637485
12,antonym,asymmetric_conclusion,0.0,-0.7562067545535858
12,paraphrase,original,0.0,-0.33479382591658846
12,paraphrase,asymmetric_premise,1.0,0.39391638322667055
12,paraphrase,asymmetric_conclusion,1.0,0.3511663748154716
12,paraphrase_inversion,original,1.0,0.9841486071320522
12,paraphrase_inversion,asymmetric_premise,0.0,-0.9738814808590834
12,paraphrase_inversion,asymmetric_conclusion,0.0,-0.9801396195016384
12,negation_antonym,original,0.0,-0.7984676694451898
12,negation_antonym,asymmetric_premise,1.0,0.937979283519294
12,negation_antonym,asymmetric_conclusion,1.0,0.9243968896334737
12,negation_paraphrase,original,1.0,0.7930257551652987
12,negation_paraphrase,asymmetric_premise,0.0,-0.8417922818239021
12,negation_paraphrase,asymmetric_conclusion,0.0,-0.8643336153286638
12,negation_paraphrase_inversion,original,0.0,-0.9457207777597116
12,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9883595047450082
12,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9869708262075371
13,original,original,1.0,0.9092700350858983
13,original,asymmetric_premise,0.0,-0.8375765138554124
13,original,asymmetric_conclusion,0.0,-0.8661548713798843
13,negation,original,0.0,-0.7767539286156718
13,negation,asymmetric_premise,1.0,0.9307883373302698
13,negation,asymmetric_conclusion,1.0,0.900311588072108
13,antonym,original,0.0,-0.7107072400459281
13,antonym,asymmetric_premise,1.0,0.6630358453136033
13,antonym,asymmetric_conclusion,1.0,0.6514371318170854
13,paraphrase,original,1.0,0.9618238036297455
13,paraphrase,asymmetric_premise,0.0,-0.9573966192577978
13,paraphrase,asymmetric_conclusion,0.0,-0.9596337833676722
13,paraphrase_inversion,original,0.0,-0.7624844166346352
13,negation_antonym,original,1.0,0.9442987688518196
13,negation_antonym,asymmetric_premise,0.0,-0.9645574420729242
13,negation_antonym,asymmetric_conclusion,0.0,-0.9702464216445993
13,negation_paraphrase,original,0.0,-0.9341037289936853
13,negation_paraphrase,asymmetric_premise,1.0,0.9504033868373846
13,negation_paraphrase,asymmetric_conclusion,1.0,0.9379830511080837
13,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9542893413367498
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9463134680345828
14,original,original,1.0,0.6246849061290958
14,original,asymmetric_premise,1.0,0.6110430992428804
14,original,asymmetric_conclusion,1.0,0.5164229439215079
14,negation,original,1.0,0.8979056616611636
14,negation,asymmetric_premise,0.0,-0.8345122974038066
14,negation,asymmetric_conclusion,0.0,-0.7888514370689999
14,antonym,original,1.0,0.6347740509367502
14,antonym,asymmetric_premise,0.0,-0.5427162905588061
14,antonym,asymmetric_conclusion,0.0,-0.54679627007607
14,paraphrase,original,0.0,-0.7226685032396366
14,paraphrase,asymmetric_premise,1.0,0.9827451081658352
14,paraphrase,asymmetric_conclusion,1.0,0.9767311559145776
14,paraphrase_inversion,original,0.4,-0.026899776809052506
14,paraphrase_inversion,asymmetric_premise,0.6,0.093983466571692
14,paraphrase_inversion,asymmetric_conclusion,0.9,0.1700004598454478
14,negation_antonym,original,0.0,-0.82990250279998
14,negation_antonym,asymmetric_premise,1.0,0.8542191945644502
14,negation_antonym,asymmetric_conclusion,1.0,0.8587895739382223
14,negation_paraphrase,original,1.0,0.9870108530110144
14,negation_paraphrase,asymmetric_premise,0.0,-0.9800553082631593
14,negation_paraphrase,asymmetric_conclusion,0.0,-0.9768328308547172
14,negation_paraphrase_inversion,original,0.0,-0.3871644545634206
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.4829559069146255
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.47658959470072687
15,original,original,1.0,0.9358014932241892
15,original,asymmetric_premise,0.0,-0.8940962540081673
15,original,asymmetric_conclusion,0.0,-0.8974460582223192
15,negation,original,0.8,0.2502603951848378
15,negation,asymmetric_premise,1.0,0.5462487314957751
15,negation,asymmetric_conclusion,1.0,0.599801255259721
15,antonym,original,0.0,-0.27605206080786476
15,antonym,asymmetric_premise,1.0,0.40030729344560284
15,antonym,asymmetric_conclusion,1.0,0.3674604963473492
15,paraphrase,original,1.0,0.9954416259350426
15,paraphrase,asymmetric_premise,0.0,-0.9952600541173041
15,paraphrase,asymmetric_conclusion,0.0,-0.9947867803332423
15,paraphrase_inversion,original,0.3,-0.13197761403401825
15,paraphrase_inversion,asymmetric_premise,1.0,0.40372297560781245
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.38994931458979865
15,negation_antonym,original,1.0,0.9319033269937913
15,negation_antonym,asymmetric_premise,0.0,-0.9381900283620735
15,negation_antonym,asymmetric_conclusion,0.0,-0.9460340396430199
15,negation_paraphrase,original,0.0,-0.923407930862376
15,negation_paraphrase,asymmetric_premise,1.0,0.9658732781791863
15,negation_paraphrase,asymmetric_conclusion,1.0,0.9740561386023197
15,negation_paraphrase_inversion,original,1.0,0.9481807562696251
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9505806144847059
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9454864388497812
16,original,original,0.0,-0.773465743366633
16,original,asymmetric_premise,1.0,0.968886907297781
16,original,asymmetric_conclusion,1.0,0.9762141565385452
16,negation,original,1.0,0.9719521432815978
16,negation,asymmetric_premise,0.0,-0.9358272416052854
16,negation,asymmetric_conclusion,0.0,-0.9446886059678459
16,antonym,original,1.0,0.8958782389020561
16,antonym,asymmetric_premise,0.0,-0.8974216583270499
16,antonym,asymmetric_conclusion,0.0,-0.8936085818536791
16,paraphrase,original,0.0,-0.9527661283056867
16,paraphrase,asymmetric_premise,1.0,0.9919464926075869
16,paraphrase,asymmetric_conclusion,1.0,0.9867258861906055
16,paraphrase_inversion,original,1.0,0.8665290895027031
16,paraphrase_inversion,asymmetric_premise,0.0,-0.8294452067318512
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.8588036749549719
16,negation_antonym,original,0.0,-0.7620761117964749
16,negation_antonym,asymmetric_premise,1.0,0.740192308212417
16,negation_antonym,asymmetric_conclusion,1.0,0.7445824949292257
16,negation_paraphrase,original,1.0,0.9963501863742239
16,negation_paraphrase,asymmetric_premise,0.0,-0.9939907919377712
16,negation_paraphrase,asymmetric_conclusion,0.0,-0.9927698663722717
16,negation_paraphrase_inversion,original,0.0,-0.8481084505453049
16,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8229010723970367
16,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8196220171142448
17,original,original,0.0,-0.7364637986058594
17,original,asymmetric_premise,1.0,0.7386879176996595
17,original,asymmetric_conclusion,1.0,0.7248402382689537
17,negation,original,1.0,0.8633233781699843
17,negation,asymmetric_premise,0.0,-0.8603167808456069
