truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
11,original,original,0.9,0.08305024004608483
11,original,asymmetric_premise,0.0,-0.08603975112010076
11,original,asymmetric_conclusion,0.0,-0.08536031843098325
11,negation,original,0.0,-0.10133267523111888
11,negation,asymmetric_premise,1.0,0.12690580637901822
11,negation,asymmetric_conclusion,1.0,0.12785289949407194
11,antonym,original,0.1,-0.06654249840522128
11,antonym,asymmetric_premise,0.9,0.07756138561040953
11,antonym,asymmetric_conclusion,0.6,0.018228985609673305
11,paraphrase,original,1.0,0.060169057897479526
11,paraphrase,asymmetric_premise,0.0,-0.06403611923627905
11,paraphrase,asymmetric_conclusion,0.2,-0.05768213197846232
11,paraphrase_inversion,original,0.0,-0.12514807209848594
11,paraphrase_inversion,asymmetric_premise,1.0,0.13087142070614138
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.13169648936359318
11,negation_antonym,original,1.0,0.16229523964312922
11,negation_antonym,asymmetric_premise,0.0,-0.13574739340189168
11,negation_antonym,asymmetric_conclusion,0.0,-0.14498841939928248
11,negation_paraphrase,original,0.0,-0.09777005856086798
11,negation_paraphrase,asymmetric_premise,1.0,0.06811090842475219
11,negation_paraphrase,asymmetric_conclusion,1.0,0.09126375295745023
11,negation_paraphrase_inversion,original,1.0,0.08878032118993205
11,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.07791080011916314
11,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.08413870343919944
12,original,original,0.9,0.047021224774637674
12,original,asymmetric_premise,0.3,-0.01953746997210812
12,original,asymmetric_conclusion,0.1,-0.06675507557412148
12,negation,original,1.0,0.04863458560216441
12,negation,asymmetric_premise,0.0,-0.047439798833740374
12,negation,asymmetric_conclusion,0.1,-0.05023302743940764
12,antonym,original,0.5,-0.0037574121038541587
12,antonym,asymmetric_premise,0.5,0.005873181426917758
12,antonym,asymmetric_conclusion,0.9,0.020739982076861927
12,paraphrase,original,0.0,-0.0791073516964426
12,paraphrase,asymmetric_premise,0.9,0.05933603011184315
12,paraphrase,asymmetric_conclusion,1.0,0.08469055833755443
12,paraphrase_inversion,original,0.0,-0.07416295050938154
12,paraphrase_inversion,asymmetric_premise,1.0,0.0886462372378305
12,paraphrase_inversion,asymmetric_conclusion,1.0,0.0960162137997678
12,negation_antonym,original,0.1,-0.05652371703199679
12,negation_antonym,asymmetric_premise,0.9,0.04116066468998022
12,negation_antonym,asymmetric_conclusion,0.8,0.027543587733927045
12,negation_paraphrase,original,0.8,0.028547067278689536
12,negation_paraphrase,asymmetric_premise,0.3,-0.020914699239865317
12,negation_paraphrase,asymmetric_conclusion,0.1,-0.022956477476194257
12,negation_paraphrase_inversion,original,1.0,0.0750657271344233
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.05525887810162442
12,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.08335205461076974
13,original,original,0.2,-0.09417287940847839
13,original,asymmetric_premise,1.0,0.08536863334341456
13,original,asymmetric_conclusion,1.0,0.07340532608433842
13,negation,original,1.0,0.07282573143844821
13,negation,asymmetric_premise,0.1,-0.07076390280413083
13,negation,asymmetric_conclusion,0.0,-0.07123471604683769
13,antonym,original,1.0,0.07615258774324818
13,antonym,asymmetric_premise,0.0,-0.053632661138571694
13,antonym,asymmetric_conclusion,0.3,-0.0334481087564821
13,paraphrase,original,0.1,-0.03570925354465291
13,paraphrase,asymmetric_premise,0.0,0.0
13,paraphrase,asymmetric_conclusion,0.0,0.0
13,paraphrase_inversion,original,0.6,0.014785488413702827
13,paraphrase_inversion,asymmetric_premise,0.1,-0.026866223148033164
13,paraphrase_inversion,asymmetric_conclusion,0.2,-0.011591659694830638
13,negation_antonym,original,0.4,0.004531018630294344
13,negation_antonym,asymmetric_premise,0.2,-0.028674933988126382
13,negation_antonym,asymmetric_conclusion,0.3,-0.029438012080816627
13,negation_paraphrase,original,0.0,0.0
13,negation_paraphrase,asymmetric_premise,0.1,-0.021562856795380725
13,negation_paraphrase,asymmetric_conclusion,0.3,-0.00940334928120967
13,negation_paraphrase_inversion,original,1.0,0.03639265324632795
13,negation_paraphrase_inversion,asymmetric_premise,0.5,-0.0022166950419212077
13,negation_paraphrase_inversion,asymmetric_conclusion,0.4,-0.004523248505825106
14,original,original,0.0,-0.07212927315517008
14,original,asymmetric_premise,1.0,0.0795740781367856
14,original,asymmetric_conclusion,1.0,0.0698628559059237
14,negation,original,1.0,0.07062858819127758
14,negation,asymmetric_premise,0.1,-0.05121472515117258
14,negation,asymmetric_conclusion,0.1,-0.06062586537793866
