truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
6,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8468602017909401
7,original,original,0.0,-0.7455939784167913
7,original,asymmetric_premise,1.0,0.369197114060481
7,original,asymmetric_conclusion,1.0,0.5011655115688106
7,negation,original,1.0,0.9278883487053611
7,negation,asymmetric_premise,0.0,-0.9299783570150402
7,negation,asymmetric_conclusion,0.0,-0.9109205035900254
7,antonym,original,1.0,0.647922355558413
7,antonym,asymmetric_premise,0.0,-0.6585024800674791
7,antonym,asymmetric_conclusion,0.0,-0.6957111788149739
7,paraphrase_inversion,original,1.0,0.7015828700463206
7,paraphrase_inversion,asymmetric_premise,0.0,-0.6101138296929313
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.533406624086087
7,negation_antonym,original,0.0,-0.7727040625718108
7,negation_antonym,asymmetric_premise,1.0,0.85155666926784
7,negation_antonym,asymmetric_conclusion,1.0,0.778206081320687
7,negation_paraphrase_inversion,original,0.0,-0.9540051677447087
7,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9253571877847293
7,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9339409588734127
8,original,original,1.0,0.720479727098698
8,original,asymmetric_premise,0.0,-0.38957322111097825
8,original,asymmetric_conclusion,0.0,-0.4506986438099564
8,negation,original,0.0,-0.7477073934557711
8,negation,asymmetric_premise,1.0,0.8181547846789752
8,negation,asymmetric_conclusion,1.0,0.8326923933768844
8,antonym,original,0.0,-0.84005020301208
8,antonym,asymmetric_premise,1.0,0.6066707049472271
8,antonym,asymmetric_conclusion,1.0,0.6202823482834506
8,paraphrase,original,1.0,0.9156700007775876
8,paraphrase,asymmetric_premise,0.0,-0.6567488702593237
8,paraphrase,asymmetric_conclusion,0.0,-0.565452149113974
8,paraphrase_inversion,original,0.0,-0.25904041752424084
8,paraphrase_inversion,asymmetric_premise,0.0,-0.14672980128844054
8,paraphrase_inversion,asymmetric_conclusion,1.0,0.4844377341837379
8,negation_antonym,original,1.0,0.8034996040850901
8,negation_antonym,asymmetric_premise,0.0,-0.7724380055774115
8,negation_antonym,asymmetric_conclusion,0.0,-0.799995038070196
8,negation_paraphrase,original,0.0,-0.8996235268924762
8,negation_paraphrase,asymmetric_premise,1.0,0.8988027951129831
8,negation_paraphrase,asymmetric_conclusion,1.0,0.880413932682975
8,negation_paraphrase_inversion,original,1.0,0.6328516238367261
8,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.5687155223720809
8,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.5826880473425885
9,original,original,0.0,-0.7733963524400743
9,original,asymmetric_premise,1.0,0.6589430169234854
9,original,asymmetric_conclusion,1.0,0.668720989999995
9,negation,original,1.0,0.8289362405485508
9,negation,asymmetric_premise,0.0,-0.8550838678374193
9,negation,asymmetric_conclusion,0.0,-0.8349418465932172
9,antonym,original,1.0,0.9384024613932904
9,antonym,asymmetric_premise,0.0,-0.6863926394621462
9,antonym,asymmetric_conclusion,0.0,-0.6386609233793397
9,paraphrase,original,0.0,-0.47478039351884715
9,paraphrase,asymmetric_premise,1.0,0.17764893620752345
