truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
8,original,asymmetric_premise,0.9,0.03495062834630886
8,original,asymmetric_conclusion,0.5,0.002243784352231412
8,negation,original,0.2,-0.026246781551459052
8,negation,asymmetric_premise,0.7,0.008638473268150464
8,negation,asymmetric_conclusion,0.6,0.005518225867402336
8,antonym,original,0.6,0.011538570587209555
8,antonym,asymmetric_premise,0.1,-0.0353265137972089
8,antonym,asymmetric_conclusion,0.2,-0.02960723227430097
8,paraphrase,original,0.0,-0.1072369444635453
8,paraphrase,asymmetric_premise,1.0,0.09825280652136964
8,paraphrase,asymmetric_conclusion,1.0,0.0906830740986499
8,paraphrase_inversion,original,1.0,0.09302759042754574
8,paraphrase_inversion,asymmetric_premise,0.0,-0.09006272283679403
8,paraphrase_inversion,asymmetric_conclusion,0.0,-0.050099213045236915
8,negation_antonym,original,0.6,0.014965078918739059
8,negation_antonym,asymmetric_premise,0.3,0.002833216171098081
8,negation_antonym,asymmetric_conclusion,0.5,0.0016019230537002982
8,negation_paraphrase,original,1.0,0.05502459323718593
8,negation_paraphrase,asymmetric_premise,0.0,-0.0572396487731732
8,negation_paraphrase,asymmetric_conclusion,0.1,-0.025546853072755525
8,negation_paraphrase_inversion,original,0.0,-0.05615328338022594
8,negation_paraphrase_inversion,asymmetric_premise,1.0,0.04373335715595006
8,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.04438407737957629
9,original,original,1.0,0.20421018440248678
9,original,asymmetric_premise,0.0,-0.19265629978150686
9,original,asymmetric_conclusion,0.0,-0.1685916536135208
9,negation,original,0.0,-0.12773136802568322
9,negation,asymmetric_premise,1.0,0.12916432352326337
9,negation,asymmetric_conclusion,1.0,0.07912604477469999
9,antonym,original,0.0,-0.2022800605466765
9,antonym,asymmetric_premise,1.0,0.17489869122700663
9,antonym,asymmetric_conclusion,1.0,0.16142864056752376
9,paraphrase,original,1.0,0.0770518753308606
9,paraphrase,asymmetric_premise,0.0,-0.0660892421987779
9,paraphrase,asymmetric_conclusion,0.0,-0.08488657419028887
9,paraphrase_inversion,original,0.0,-0.15017819397350962
9,paraphrase_inversion,asymmetric_premise,1.0,0.1337301240861874
9,paraphrase_inversion,asymmetric_conclusion,1.0,0.17450228672872764
9,negation_antonym,original,1.0,0.10006131189192687
9,negation_antonym,asymmetric_premise,0.0,-0.09702245998939987
9,negation_antonym,asymmetric_conclusion,0.0,-0.08590400201334396
9,negation_paraphrase,original,0.0,-0.10609783498896623
9,negation_paraphrase,asymmetric_premise,1.0,0.0842633214826653
9,negation_paraphrase,asymmetric_conclusion,1.0,0.0928675136705985
9,negation_paraphrase_inversion,original,1.0,0.1967479333181354
9,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.1350005790400161
9,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.19049537098014385
10,original,original,1.0,0.1727597713276273
10,original,asymmetric_premise,0.0,-0.201846518374016
10,original,asymmetric_conclusion,0.0,-0.15637803391239685
10,negation,original,0.0,-0.18896040496981512
10,negation,asymmetric_premise,1.0,0.16171883560400196
10,negation,asymmetric_conclusion,1.0,0.1431207640162216
10,antonym,original,0.0,-0.20040876961564943
10,antonym,asymmetric_premise,1.0,0.17885787281715954
10,antonym,asymmetric_conclusion,1.0,0.18618145032954952
10,paraphrase,original,1.0,0.1237096314745961
10,paraphrase,asymmetric_premise,0.0,-0.08011536176435727
10,paraphrase,asymmetric_conclusion,0.0,-0.17422305450051928
10,paraphrase_inversion,original,0.5,0.0033470921879522842
10,paraphrase_inversion,asymmetric_premise,0.5,-0.004364341631610471
10,paraphrase_inversion,asymmetric_conclusion,0.4,-0.00022986773923300215
10,negation_antonym,original,1.0,0.15101122612668744
10,negation_antonym,asymmetric_premise,0.0,-0.12947547972710644
10,negation_antonym,asymmetric_conclusion,0.0,-0.15279006698674746
10,negation_paraphrase,original,0.0,-0.13319402270663813
10,negation_paraphrase,asymmetric_premise,1.0,0.11761173306194199
10,negation_paraphrase,asymmetric_conclusion,1.0,0.11322100740529754
10,negation_paraphrase_inversion,original,0.9,0.018573001398631626
10,negation_paraphrase_inversion,asymmetric_premise,0.3,-0.012945335938477387
10,negation_paraphrase_inversion,asymmetric_conclusion,0.3,-0.016436041110565555
11,original,original,1.0,0.05547817414169635
11,original,asymmetric_premise,0.1,-0.05689771596512835
11,original,asymmetric_conclusion,0.0,-0.08926831267105355
11,negation,original,0.0,-0.07743179306639933
11,negation,asymmetric_premise,1.0,0.08400264209417
11,negation,asymmetric_conclusion,1.0,0.08604712783527065
11,antonym,original,0.1,-0.04550214429357623
11,antonym,asymmetric_premise,0.6,0.02563539927306916
11,antonym,asymmetric_conclusion,1.0,0.08476181201771898
11,paraphrase,original,1.0,0.12738241495719754
11,paraphrase,asymmetric_premise,0.0,-0.10887594347005139
11,paraphrase,asymmetric_conclusion,0.0,-0.10962021989551907
11,paraphrase_inversion,original,0.0,-0.14661366879566826
11,paraphrase_inversion,asymmetric_premise,1.0,0.1844819576927792
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.17820208009340133
11,negation_antonym,original,1.0,0.10582230210900427
11,negation_antonym,asymmetric_premise,0.0,-0.09288909883978679
11,negation_antonym,asymmetric_conclusion,0.0,-0.1270499417701596
11,negation_paraphrase,original,0.1,-0.03820729885809245
11,negation_paraphrase,asymmetric_premise,0.9,0.0462128038301136
11,negation_paraphrase,asymmetric_conclusion,0.7,0.01343643574429033
11,negation_paraphrase_inversion,original,1.0,0.0803310447596072
11,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.07481213461132816
11,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.10805188474374783
12,original,original,1.0,0.06565761023100966
12,original,asymmetric_premise,0.0,-0.07703773987434843
