truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
9,original,asymmetric_premise,1.0,0.6348294737400347
9,original,asymmetric_conclusion,1.0,0.6102416121391427
9,negation,original,1.0,0.68620521110964
9,negation,asymmetric_premise,0.0,-0.7707901947401036
9,negation,asymmetric_conclusion,0.0,-0.7881766371441469
9,antonym,original,1.0,0.5317099174892388
9,antonym,asymmetric_premise,0.0,-0.6374531808653646
9,antonym,asymmetric_conclusion,0.0,-0.6357661771726624
9,paraphrase,original,0.0,-0.9234717500609756
9,paraphrase,asymmetric_premise,1.0,0.922505603871176
9,paraphrase,asymmetric_conclusion,1.0,0.9106199884505213
9,paraphrase_inversion,original,0.6,0.07201540866364184
9,paraphrase_inversion,asymmetric_premise,0.0,-0.2707595821865617
9,paraphrase_inversion,asymmetric_conclusion,0.0,-0.29813373390554393
9,negation_antonym,original,0.0,-0.46274421827861334
9,negation_antonym,asymmetric_premise,1.0,0.5684170034277644
9,negation_antonym,asymmetric_conclusion,1.0,0.5557202038201787
9,negation_paraphrase,original,1.0,0.4580531816204555
9,negation_paraphrase,asymmetric_premise,0.0,-0.5186435970505421
9,negation_paraphrase,asymmetric_conclusion,0.0,-0.47419543527974894
9,negation_paraphrase_inversion,original,0.1,-0.06681684138656378
9,negation_paraphrase_inversion,asymmetric_premise,1.0,0.1638472608167829
9,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.17516958449151754
10,original,original,0.0,-0.7797060820929673
10,original,asymmetric_premise,1.0,0.9475355337523723
10,original,asymmetric_conclusion,1.0,0.9495069421078334
10,negation,original,1.0,0.9686299413718187
10,negation,asymmetric_premise,0.0,-0.9532519086017729
10,negation,asymmetric_conclusion,0.0,-0.9530175891367643
10,antonym,original,1.0,0.44685231943376735
10,antonym,asymmetric_premise,0.0,-0.6078493245890835
10,antonym,asymmetric_conclusion,0.0,-0.5700841953202246
10,paraphrase,original,1.0,0.5964808442307842
10,paraphrase,asymmetric_premise,1.0,0.11641732821404756
10,paraphrase,asymmetric_conclusion,0.8,0.15024405893290924
10,paraphrase_inversion,original,1.0,0.7330582884831431
10,paraphrase_inversion,asymmetric_premise,0.0,-0.7349177573393441
10,paraphrase_inversion,asymmetric_conclusion,0.0,-0.6733354452974474
10,negation_antonym,original,0.0,-0.47050734032779296
10,negation_antonym,asymmetric_premise,1.0,0.5124685757224625
10,negation_antonym,asymmetric_conclusion,1.0,0.5015435527619709
10,negation_paraphrase,original,1.0,0.7422220257281735
10,negation_paraphrase,asymmetric_premise,0.0,-0.6171781043457674
10,negation_paraphrase,asymmetric_conclusion,0.0,-0.6076149239739679
10,negation_paraphrase_inversion,original,0.0,-0.7816746967857574
10,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8285811481671527
10,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8489273253401388
11,original,original,1.0,0.8091280298963482
11,original,asymmetric_premise,0.0,-0.7681229007115633
11,original,asymmetric_conclusion,0.0,-0.7686285496665662
11,negation,original,0.0,-0.9443208829523118
11,negation,asymmetric_premise,1.0,0.9500093281652926
11,negation,asymmetric_conclusion,1.0,0.954830022232007
11,antonym,original,0.0,-0.6975010108413294
11,antonym,asymmetric_premise,1.0,0.8155107836398932
11,antonym,asymmetric_conclusion,1.0,0.8159718340397566
11,paraphrase,original,1.0,0.9997931409780442
11,paraphrase,asymmetric_premise,0.0,-0.9997755012049279
11,paraphrase,asymmetric_conclusion,0.0,-0.9997682575288623
11,paraphrase_inversion,original,0.0,-0.21121463356107442
11,paraphrase_inversion,asymmetric_premise,1.0,0.3418715547443939
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.33075873058768457
11,negation_antonym,original,1.0,0.8874504187806945
11,negation_antonym,asymmetric_premise,0.0,-0.9094581646271299
11,negation_antonym,asymmetric_conclusion,0.0,-0.9165946046080402
11,negation_paraphrase,original,0.0,-0.9998063773240485
11,negation_paraphrase,asymmetric_premise,1.0,0.9997592608110295
11,negation_paraphrase,asymmetric_conclusion,1.0,0.9997573956754616
11,negation_paraphrase_inversion,original,1.0,0.8475016214848372
11,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.898063288913221
11,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9014871609573243
12,original,original,0.2,-0.20588595130602005
12,original,asymmetric_premise,1.0,0.5474241852281165
12,original,asymmetric_conclusion,1.0,0.5913800696994069
12,negation,original,1.0,0.8337564512578173
12,negation,asymmetric_premise,0.0,-0.7980576288550211
12,negation,asymmetric_conclusion,0.0,-0.7995844317425257
12,antonym,original,1.0,0.47655727724744956
12,antonym,asymmetric_premise,0.0,-0.7562400072725587
12,antonym,asymmetric_conclusion,0.0,-0.7539096856070522
12,paraphrase,original,0.3,-0.1227262957136244
12,paraphrase,asymmetric_premise,1.0,0.5216071646763993
12,paraphrase,asymmetric_conclusion,1.0,0.5534299607988784
12,paraphrase_inversion,original,1.0,0.6868840005145802
12,paraphrase_inversion,asymmetric_premise,0.0,-0.7343028487712534
12,paraphrase_inversion,asymmetric_conclusion,0.0,-0.738185523287146
12,negation_antonym,original,0.0,-0.8603332439537119
12,negation_antonym,asymmetric_premise,1.0,0.8185116990902251
12,negation_antonym,asymmetric_conclusion,1.0,0.8029101215001218
12,negation_paraphrase,original,1.0,0.6747118194427548
12,negation_paraphrase,asymmetric_premise,0.0,-0.6075221112295386
12,negation_paraphrase,asymmetric_conclusion,0.0,-0.5813413697354668
12,negation_paraphrase_inversion,original,0.0,-0.8360254327695358
12,negation_paraphrase_inversion,asymmetric_premise,1.0,0.7843256222319923
12,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.7938102150640238
13,original,original,0.1,-0.13743250568963755
13,original,asymmetric_premise,0.0,-0.3740989516926634
13,original,asymmetric_conclusion,0.0,-0.3833809422305249
13,negation,original,0.0,-0.24326094341704238
13,negation,asymmetric_premise,1.0,0.33646639184001687
13,negation,asymmetric_conclusion,1.0,0.31072357588303656
13,antonym,original,0.8,0.2066440489872297
13,antonym,asymmetric_premise,1.0,0.4120413711068248
13,antonym,asymmetric_conclusion,1.0,0.5246456743350733
13,paraphrase,original,1.0,0.9474679449901761
