truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
7,negation_paraphrase_inversion,asymmetric_premise,0.4,-0.0015703434444489523
7,negation_paraphrase_inversion,asymmetric_conclusion,0.5,-0.0009964030276938443
8,original,original,1.0,0.04307011366350371
8,original,asymmetric_premise,0.0,-0.049102245510305925
8,original,asymmetric_conclusion,0.0,-0.059048060495894485
8,negation,original,0.7,0.0014889198583191187
8,negation,asymmetric_premise,0.3,-0.008426858779182023
8,negation,asymmetric_conclusion,0.3,-0.005549973096867307
8,antonym,original,0.0,-0.03444328340351975
8,antonym,asymmetric_premise,1.0,0.031385205033415534
8,antonym,asymmetric_conclusion,1.0,0.03437328215271955
8,paraphrase,original,0.8,0.008484216581380237
8,paraphrase,asymmetric_premise,0.5,0.0003882020119197596
8,paraphrase,asymmetric_conclusion,0.2,-0.004834881472469495
8,paraphrase_inversion,original,0.0,-0.04570698653259401
8,paraphrase_inversion,asymmetric_premise,1.0,0.024068301362202428
8,paraphrase_inversion,asymmetric_conclusion,1.0,0.03030337493204368
8,negation_antonym,original,0.0,-0.027728191324227325
8,negation_antonym,asymmetric_premise,1.0,0.019167289691586188
8,negation_antonym,asymmetric_conclusion,0.9,0.019416630925230816
8,negation_paraphrase,original,0.4,-0.0067415714647860656
8,negation_paraphrase,asymmetric_premise,0.6,0.0109015133090324
8,negation_paraphrase,asymmetric_conclusion,0.5,0.002002731248659036
8,negation_paraphrase_inversion,original,0.1,-0.017939534090560427
8,negation_paraphrase_inversion,asymmetric_premise,0.8,0.004614871591336602
8,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.017085197904567074
9,original,original,0.0,-0.033361428441203614
9,original,asymmetric_premise,0.9,0.03004849506925538
9,original,asymmetric_conclusion,1.0,0.03374355171067341
9,negation,original,0.1,-0.015224579559574136
9,negation,asymmetric_premise,1.0,0.01783103200277778
9,negation,asymmetric_conclusion,0.7,0.013259250081638604
9,antonym,original,1.0,0.03936104420453905
9,antonym,asymmetric_premise,0.0,-0.042462959682421024
9,antonym,asymmetric_conclusion,0.0,-0.0394756763689304
9,paraphrase,original,0.4,-0.007788538026932218
9,paraphrase,asymmetric_premise,0.7,0.0018226349269576784
9,paraphrase,asymmetric_conclusion,0.4,-0.0008315402585662726
9,paraphrase_inversion,original,1.0,0.01301439983059901
9,paraphrase_inversion,asymmetric_premise,0.0,-0.018785214339632067
9,paraphrase_inversion,asymmetric_conclusion,0.0,-0.02171968363102216
9,negation_antonym,original,0.8,0.00933540154594349
9,negation_antonym,asymmetric_premise,0.1,-0.007967972236227295
9,negation_antonym,asymmetric_conclusion,0.3,-0.006495404226658617
9,negation_paraphrase,original,0.0,-0.029549184521254802
9,negation_paraphrase,asymmetric_premise,0.9,0.029105848853112615
9,negation_paraphrase,asymmetric_conclusion,0.9,0.02108667734164716
9,negation_paraphrase_inversion,original,1.0,0.017801066648206694
9,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.007385195204555857
9,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.010978454242075799
10,original,original,0.0,-0.03867333666558976
10,original,asymmetric_premise,1.0,0.029802521470202892
10,original,asymmetric_conclusion,1.0,0.021805447652288045
10,negation,original,1.0,0.01351262095937491
10,negation,asymmetric_premise,0.4,0.0017112192337464505
10,negation,asymmetric_conclusion,0.5,0.0021860726583724345
10,antonym,original,0.0,-0.019304556951336947
10,antonym,asymmetric_premise,0.9,0.017552385564293494
